	Cancer1	Cancer2	Normal1	Normal2	mean_expression	cancer_ave	normal_ave	fold_change	Gene stable ID	Gene name	Gene description
11	17907.2213537	8559.16182693	5352.53177825	8917.43047855	10184.0863593575	13233.191590315	5352.53177825	2.472323778457149	ENSG00000004779	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1 [Source:HGNC Symbol;Acc:HGNC:7694]
12	52.31338979069999	15.594964024400001	9.95383538154	20.3025666494	24.541188961510002	33.95417690755	9.95383538154	3.411165204773239	ENSG00000004848	ARX	aristaless related homeobox [Source:HGNC Symbol;Acc:HGNC:18060]
13	7369.445291600001	8038.54156503	849.168321775	1173.78255633	4357.7344336837505	7703.9934283150005	849.168321775	9.072398523076666	ENSG00000004939	SLC4A1	solute carrier family 4 member 1 (Diego blood group) [Source:HGNC Symbol;Acc:HGNC:11027]
14	214394.593469	112943.169159	57151.6819218	148200.59017799998	133172.50868194998	163668.881314	57151.6819218	2.86376316165019	ENSG00000005022	SLC25A5	solute carrier family 25 member 5 [Source:HGNC Symbol;Acc:HGNC:10991]
15	236.6434149	140.28143572	42.003071471700004	67.0373678789	121.49132249265001	188.46242531000001	42.003071471700004	4.486872476384935	ENSG00000005108	THSD7A	thrombospondin type 1 domain containing 7A [Source:HGNC Symbol;Acc:HGNC:22207]
16	7770.87194248	6825.85032454	3374.46477794	5231.24128147	5800.6070816075	7298.3611335099995	3374.46477794	2.1628203622754683	ENSG00000005194	CIAPIN1	cytokine induced apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28050]
17	159194.037334	184239.443853	51195.647099	119180.554617	128452.42072575	171716.7405935	51195.647099	3.3541277496003	ENSG00000005206	SPPL2B	signal peptide peptidase like 2B [Source:HGNC Symbol;Acc:HGNC:30627]
18	334.190103171	2129.69414418	366.38273867099997	119.88402884	737.5377537155	1231.9421236755	366.38273867099997	3.3624458623356293	ENSG00000005243	COPZ2	coatomer protein complex subunit zeta 2 [Source:HGNC Symbol;Acc:HGNC:19356]
19	375.57702047099997	236.80485537299998	106.866643522	61.185132125900004	195.108412872975	306.190937922	106.866643522	2.8651684738181777	ENSG00000005381	MPO	myeloperoxidase [Source:HGNC Symbol;Acc:HGNC:7218]
20	26.5796498523	305.064862013	1.6356925173199999	1.22134750074	83.62538797084001	165.82225593265	1.6356925173199999	101.37740081145657	ENSG00000005513	SOX8	SRY-box transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:11203]
21	137689.428969	99223.8005437	48844.625469599996	81654.98183310001	91853.20920385	118456.61475635	48844.625469599996	2.425171932786653	ENSG00000005700	IBTK	inhibitor of Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:17853]
22	1423.96879097	291.447017675	292.286544434	460.41446952900003	617.0292056520001	857.7079043225001	292.286544434	2.9344761866592717	ENSG00000006042	TMEM98	transmembrane protein 98 [Source:HGNC Symbol;Acc:HGNC:24529]
23	19180.553144999998	609943.21465	23217.120520200002	15235.826969299998	166894.178821125	314561.8838975	23217.120520200002	13.548703579490667	ENSG00000006062	MAP3K14	mitogen-activated protein kinase kinase kinase 14 [Source:HGNC Symbol;Acc:HGNC:6853]
24	23.5056213032	101.09173830299999	20.4910775467	75.1558747916	55.061077986125	62.29867980309999	20.4910775467	3.040283248214681	ENSG00000006116	CACNG3	calcium voltage-gated channel auxiliary subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:1407]
25	26110.786141900004	1615.22254426	925.0289180939999	6644.28660888	8823.8310532835	13863.004343080001	925.0289180939999	14.986563200255828	ENSG00000006118	TMEM132A	transmembrane protein 132A [Source:HGNC Symbol;Acc:HGNC:31092]
26	33192.2630822	20011.453632900004	12053.5856878	20433.142858099996	21422.61131525	26601.85835755	12053.5856878	2.206966378848992	ENSG00000006194	ZNF263	zinc finger protein 263 [Source:HGNC Symbol;Acc:HGNC:13056]
27	105.087662335	8430.1492223	57.4214506441	6902.59139852	3873.812433449775	4267.6184423175	57.4214506441	74.32097925857597	ENSG00000006468	ETV1	ETS variant 1 [Source:HGNC Symbol;Acc:HGNC:3490]
28	50760.4100834	24502.4857006	16840.9863238	14731.8567113	26708.934704774998	37631.447892	16840.9863238	2.234515673159744	ENSG00000006576	PHTF2	putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411]
29	334.857905058	110.724283551	82.9296979376	156.247715741	171.18990057189998	222.79109430449998	82.9296979376	2.686505556455034	ENSG00000006659	LGALS14	galectin 14 [Source:HGNC Symbol;Acc:HGNC:30054]
30	1017.3364982	143.050182212	151.68560459100001	175.74899568799998	371.95532017275	580.193340206	151.68560459100001	3.8249729878482137	ENSG00000007314	SCN4A	sodium voltage-gated channel alpha subunit 4 [Source:HGNC Symbol;Acc:HGNC:10591]
31	1328.04055698	4511.67973213	1275.48825035	405.263178006	1880.1179293665002	2919.8601445550003	1275.48825035	2.2892097545812566	ENSG00000007402	CACNA2D2	calcium voltage-gated channel auxiliary subunit alpha2delta 2 [Source:HGNC Symbol;Acc:HGNC:1400]
32	2203.69384653	1494.75322277	671.277086434	1099.27080251	1367.248739561	1849.2235346500001	671.277086434	2.7547842344411912	ENSG00000007866	TEAD3	TEA domain transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11716]
33	111961.06971099999	55493.5246197	38433.4982319	58189.865412900006	66019.489493875	83727.29716535	38433.4982319	2.178497951452567	ENSG00000008018	PSMB1	proteasome subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537]
34	72.8831974685	52.947128103800004	31.3320023644	15.502710707	43.16625966092501	62.915162786150006	31.3320023644	2.008016023183867	ENSG00000008056	SYN1	synapsin I [Source:HGNC Symbol;Acc:HGNC:11494]
35	574.240862164	3982.15070973	255.87900825900002	1147.80615409	1490.01918356075	2278.195785947	255.87900825900002	8.903410254119073	ENSG00000008256	CYTH3	cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504]
36	6413.62872696	20096.6947961	2462.19771429	7976.827386399999	9237.3371559375	13255.16176153	2462.19771429	5.383467657613459	ENSG00000008277	ADAM22	ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]
37	118938.049231	22969.4490143	4631.02720145	23931.393104900002	42617.4796379125	70953.74912265	4631.02720145	15.321384659635338	ENSG00000008300	CELSR3	cadherin EGF LAG seven-pass G-type receptor 3 [Source:HGNC Symbol;Acc:HGNC:3230]
38	11516.5474832	15289.056052700002	440.898632816	14381.3355955	10406.959441054001	13402.80176795	440.898632816	30.39882814411762	ENSG00000008405	CRY1	cryptochrome circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:2384]
39	4138.77304566	151.186440369	145.651531697	374.87874993400004	1202.6224419149999	2144.9797430145	145.651531697	14.726791527855113	ENSG00000008441	NFIX	nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788]
40	269.352093135	237.249755352	52.741993968100005	42.5891075463	150.48323750035001	253.3009242435	52.741993968100005	4.802642167770605	ENSG00000008516	MMP25	matrix metallopeptidase 25 [Source:HGNC Symbol;Acc:HGNC:14246]
41	520.974226378	340.401721897	214.513844808	191.22149730700002	316.7778225975	430.6879741375	214.513844808	2.0077397546204354	ENSG00000008517	IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]
42	124538.238833	62217.285199900005	34187.6416052	40780.205239999996	65430.842719525	93377.76201645	34187.6416052	2.731330902984752	ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]
43	80338.376671	129321.55235999999	494.36348023	84116.426037	73567.6796370575	104829.9645155	494.36348023	212.05038136459518	ENSG00000010278	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]
44	15547.6940311	15462.924759399999	6892.38155816	3790.21390811	10423.3035641925	15505.309395249998	6892.38155816	2.2496301553260665	ENSG00000010310	GIPR	gastric inhibitory polypeptide receptor [Source:HGNC Symbol;Acc:HGNC:4271]
45	413.27101119199995	1545.97576471	338.48447613400003	968.43597259	816.5418061565	979.623387951	338.48447613400003	2.8941456906377723	ENSG00000010327	STAB1	stabilin 1 [Source:HGNC Symbol;Acc:HGNC:18628]
46	399.89996108599996	493.510397062	58.2146166296	327.927879132	319.8882134774	446.70517907399994	58.2146166296	7.673419579763524	ENSG00000010379	SLC6A13	solute carrier family 6 member 13 [Source:HGNC Symbol;Acc:HGNC:11046]
47	4.47039128988	1.8941455382499999	1.3830200999899998	1.44025941416	2.29695408557	3.182268414065	1.3830200999899998	2.3009560121996855	ENSG00000010438	PRSS3	serine protease 3 [Source:HGNC Symbol;Acc:HGNC:9486]
48	2765.96945105	2743.27450358	345.38223658699997	1991.18800245	1961.45354841675	2754.6219773149996	345.38223658699997	7.975575132455096	ENSG00000010610	CD4	CD4 molecule [Source:HGNC Symbol;Acc:HGNC:1678]
49	7.792630264389999	118.943589783	4.744472834140001	12.5887051303	36.0173495029575	63.368110023694996	4.744472834140001	13.356196196912427	ENSG00000010932	FMO1	flavin containing dimethylaniline monoxygenase 1 [Source:HGNC Symbol;Acc:HGNC:3769]
50	2735.80652101	264.546497755	122.88195450399999	683.399107575	951.658520211	1500.1765093825	122.88195450399999	12.208273504745296	ENSG00000011052	NME1-NME2	NME1-NME2 readthrough [Source:HGNC Symbol;Acc:HGNC:33531]
51	901.87969832	2435.46242378	267.418621175	571.501274365	1044.06550441	1668.67106105	267.418621175	6.23992096630404	ENSG00000011143	MKS1	MKS transition zone complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:7121]
52	21633.910398900003	5817.24486322	3021.84414333	5842.88635337	9078.971439705001	13725.577631060001	3021.84414333	4.542119639543932	ENSG00000011198	ABHD5	abhydrolase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21396]
53	6.81789386505	69.5851265154	7.01330476945	12.281046938900001	23.924343022200002	38.201510190225	7.01330476945	5.44700557669061	ENSG00000011201	ANOS1	anosmin 1 [Source:HGNC Symbol;Acc:HGNC:6211]
54	103369.315964	64212.615496800005	40995.85360280001	72149.762608	70181.8869179	83790.9657304	40995.85360280001	2.043888792808966	ENSG00000011243	AKAP8L	A-kinase anchoring protein 8 like [Source:HGNC Symbol;Acc:HGNC:29857]
55	47039.6056609	95856.88137100001	6870.11885463	43351.0410409	48279.4117318575	71448.24351595	6870.11885463	10.39985552328526	ENSG00000011275	RNF216	ring finger protein 216 [Source:HGNC Symbol;Acc:HGNC:21698]
56	79115.8845886	62216.15231919999	31046.8625008	47988.4238104	55091.83080475	70666.0184539	31046.8625008	2.276108204237356	ENSG00000011451	WIZ	WIZ zinc finger [Source:HGNC Symbol;Acc:HGNC:30917]
57	42379.690749400004	51980.5067945	18716.491746400003	29143.270926999998	35554.990054325	47180.09877195	18716.491746400003	2.5207768320697594	ENSG00000011485	PPP5C	protein phosphatase 5 catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9322]
58	5213.53284751	473.76287466900004	272.668378879	750.849030508	1677.7032828914998	2843.6478610894997	272.668378879	10.428960896677367	ENSG00000011590	ZBTB32	zinc finger and BTB domain containing 32 [Source:HGNC Symbol;Acc:HGNC:16763]
59	5803.88634706	3408.89243156	1412.1131795	2626.29078185	3312.7956849925004	4606.38938931	1412.1131795	3.2620539601089393	ENSG00000012171	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]
60	25929.832883000003	15403.766700600001	9645.88205121	10459.0949195	15359.644138577502	20666.799791800004	9645.88205121	2.1425515761109186	ENSG00000012174	MBTPS2	membrane bound transcription factor peptidase, site 2 [Source:HGNC Symbol;Acc:HGNC:15455]
61	67106.3372853	29099.0912334	12967.674938	17518.735856	31672.959828175	48102.71425935	12967.674938	3.709432453337612	ENSG00000012660	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]
62	174383.25233800002	22098.2544426	29986.302638999998	24865.724626	62833.38351140001	98240.75339030001	29986.302638999998	3.2761876171598665	ENSG00000012779	ALOX5	arachidonate 5-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:435]
63	2005.03165258	468674.041416	3828.39530168	2599.40417216	119276.71813560501	235339.53653429	3828.39530168	61.47210985005045	ENSG00000012817	KDM5D	lysine demethylase 5D [Source:HGNC Symbol;Acc:HGNC:11115]
64	144147.87040699998	68945.15233060002	46507.1227673	110046.434304	92411.644952225	106546.5113688	46507.1227673	2.290971899119822	ENSG00000013306	SLC25A39	solute carrier family 25 member 39 [Source:HGNC Symbol;Acc:HGNC:24279]
65	63794.8900163	71313.1319342	12470.7523384	20443.828403299998	42005.65067305	67554.01097525	12470.7523384	5.416995634436374	ENSG00000013561	RNF14	ring finger protein 14 [Source:HGNC Symbol;Acc:HGNC:10058]
66	1683.44462215	1160.84751761	472.059421526	1336.68039896	1163.2579900615	1422.1460698800001	472.059421526	3.012642063752712	ENSG00000013583	HEBP1	heme binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17176]
67	5405.53411208	301.307835925	160.613457106	215.35821738599998	1520.70340562425	2853.4209740025003	160.613457106	17.765765244187037	ENSG00000014257	ACPP	acid phosphatase, prostate [Source:HGNC Symbol;Acc:HGNC:125]
68	85400.9246733	41554.9981274	27281.7385802	56445.4207301	52670.770527750006	63477.96140035	27281.7385802	2.3267564570250587	ENSG00000014641	MDH1	malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]
69	4480.33221791	7088.59261951	380.48950724900004	4381.31734316	4082.68292195725	5784.46241871	380.48950724900004	15.202685773209852	ENSG00000015413	DPEP1	dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:3002]
70	11718.209964299998	7419.84207003	1286.67288178	2384.18189679	5702.226703224999	9569.026017164999	1286.67288178	7.43703092889242	ENSG00000016391	CHDH	choline dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24288]
71	5.16625738073	142.977599245	16.0230585662	7.7400245414499995	42.976734933345	74.071928312865	16.0230585662	4.622833275359597	ENSG00000016602	CLCA4	chloride channel accessory 4 [Source:HGNC Symbol;Acc:HGNC:2018]
72	117817.073481	39966.762721	38742.8897814	30909.6945246	56859.105127	78891.918101	38742.8897814	2.036294105734856	ENSG00000016864	GLT8D1	glycosyltransferase 8 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24870]
73	233790.24310500003	75948.2192783	41552.538618	55732.451509000006	101755.86312757502	154869.23119165003	41552.538618	3.727070266762541	ENSG00000017260	ATP2C1	ATPase secretory pathway Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:13211]
74	43805.3226184	34892.116824900004	13114.819175499999	44929.753078500005	34185.502924325	39348.719721650006	13114.819175499999	3.0003249907675413	ENSG00000017797	RALBP1	ralA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9841]
75	2.62267506671	0.9127024285430001	0.866776726986	6.91085964325	2.8282534663722503	1.7676887476265	0.866776726986	2.039381876083818	ENSG00000019169	MARCO	macrophage receptor with collagenous structure [Source:HGNC Symbol;Acc:HGNC:6895]
76	316308.50207	2602.45063193	1462.57152311	2732.24188535	80776.4415275975	159455.476350965	1462.57152311	109.02405375150488	ENSG00000019991	HGF	hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]
77	766.445836434	3996.53592357	1117.0570344	1870.94487072	1937.7459162809998	2381.490880002	1117.0570344	2.1319331123331224	ENSG00000020181	ADGRA2	adhesion G protein-coupled receptor A2 [Source:HGNC Symbol;Acc:HGNC:17849]
78	1902.83806393	5390.74614854	1002.98364242	1285.84761992	2395.6038687024998	3646.792106235	1002.98364242	3.6359437502250946	ENSG00000020577	SAMD4A	sterile alpha motif domain containing 4A [Source:HGNC Symbol;Acc:HGNC:23023]
79	64887.3722358	23721.2260688	16289.404836200001	31654.6927433	34138.173971025004	44304.2991523	16289.404836200001	2.719823075048292	ENSG00000021355	SERPINB1	serpin family B member 1 [Source:HGNC Symbol;Acc:HGNC:3311]
80	121217.38165	109524.809098	55822.53576599999	55812.6556142	85594.34553204999	115371.095374	55822.53576599999	2.0667476636607653	ENSG00000021776	AQR	aquarius intron-binding spliceosomal factor [Source:HGNC Symbol;Acc:HGNC:29513]
81	1904.47690873	313.33934953799996	115.062703765	301.76242742	658.6603473632501	1108.908129134	115.062703765	9.637424576766376	ENSG00000021826	CPS1	carbamoyl-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:2323]
82	760.470713255	3742.3688331	811.275972875	1673.13842786	1746.8134867724998	2251.4197731775	811.275972875	2.775158945234034	ENSG00000022267	FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]
83	363558.233287	79387.6250065	60984.63538200001	86331.15581	147565.412371375	221472.92914675	60984.63538200001	3.631618484876915	ENSG00000023318	ERP44	endoplasmic reticulum protein 44 [Source:HGNC Symbol;Acc:HGNC:18311]
84	21324.710173	9385.59702319	5873.1340212	4978.0245136	10390.3664327475	15355.153598095	5873.1340212	2.614473557502376	ENSG00000023330	ALAS1	5'-aminolevulinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:396]
85	11171.752443200001	3624087.7678199997	241818.76894299997	11013.313904	972022.90077755	1817629.7601315998	241818.76894299997	7.516495795907556	ENSG00000023445	BIRC3	baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]
86	2705.32929319	1677.40383878	753.756309147	600.028716558	1434.12953941875	2191.366565985	753.756309147	2.9072613249033945	ENSG00000023572	GLRX2	glutaredoxin 2 [Source:HGNC Symbol;Acc:HGNC:16065]
87	2302.39321325	4916.36126398	1780.34364674	1583.38310142	2645.6203063475004	3609.3772386150004	1780.34364674	2.027348621837226	ENSG00000023839	ABCC2	ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53]
88	255714.032982	130781.53608900002	40016.4820974	103045.94851900001	132389.49992185002	193247.78453550002	40016.4820974	4.829204727820288	ENSG00000025039	RRAGD	Ras related GTP binding D [Source:HGNC Symbol;Acc:HGNC:19903]
89	859431.213583	13464.2900775	16585.657053799998	1008700.6997299999	474545.46511107497	436447.75183025	16585.657053799998	26.31477006997766	ENSG00000026508	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]
90	2922702.46441	3960981.26541	771337.1792560001	1913314.1641	2392083.768294	3441841.86491	771337.1792560001	4.462175501808247	ENSG00000026751	SLAMF7	SLAM family member 7 [Source:HGNC Symbol;Acc:HGNC:21394]
91	45.698333138900004	1462.03752137	26.4280068381	176.74899514400002	427.72821412274993	753.8679272544499	26.4280068381	28.52534176613101	ENSG00000027644	INSRR	insulin receptor related receptor [Source:HGNC Symbol;Acc:HGNC:6093]
92	33035.371593799995	39029.0844246	13449.481528100001	23692.479305400004	27301.604212975002	36032.2280092	13449.481528100001	2.6790793335726635	ENSG00000027697	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]
93	319.895536586	610.539965608	58.2047636103	278.97563305799997	316.90397471557503	465.217751097	58.2047636103	7.992777948756662	ENSG00000027869	SH2D2A	SH2 domain containing 2A [Source:HGNC Symbol;Acc:HGNC:10821]
94	296967.187008	327458.988298	92594.37535560002	153956.828523	217744.34479615002	312213.087653	92594.37535560002	3.3718364258517317	ENSG00000028277	POU2F2	POU class 2 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9213]
95	73291.24953239999	26633.445861700002	15484.4942056	46653.341108399996	40515.632677025	49962.34769705	15484.4942056	3.2266050820685517	ENSG00000030110	BAK1	BCL2 antagonist/killer 1 [Source:HGNC Symbol;Acc:HGNC:949]
96	9437.57035988	1804.63364188	817.5143318080001	1352.43802826	3353.039090457	5621.10200088	817.5143318080001	6.875845208057052	ENSG00000030419	IKZF2	IKAROS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:13177]
97	456000.542009	204233.05212	142992.834607	740396.6588770001	385905.77190325	330116.79706450005	142992.834607	2.308624750126743	ENSG00000030582	GRN	granulin precursor [Source:HGNC Symbol;Acc:HGNC:4601]
98	71730.55988710001	37197.7504996	21003.882750999997	17233.2219364	36791.353768525	54464.15519335	21003.882750999997	2.5930517628107097	ENSG00000031081	ARHGAP31	Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216]
99	60488.5055849	31936.3539321	20043.704429799996	26196.4818031	34666.261437475	46212.4297585	20043.704429799996	2.305583277799369	ENSG00000033011	ALG1	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:18294]
100	4367.61916096	417.680583468	96.2886862816	4040.84175115	2230.6075454649	2392.649872214	96.2886862816	24.848712394066762	ENSG00000033867	SLC4A7	solute carrier family 4 member 7 [Source:HGNC Symbol;Acc:HGNC:11033]
101	11090.1723829	12116.1646406	5315.71529148	11143.122807799999	9916.293780695	11603.16851175	5315.71529148	2.1828047356764	ENSG00000035115	SH3YL1	SH3 and SYLF domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29546]
102	2059.34836706	1240.00025185	820.8587048830001	1499.51463532	1404.93048977825	1649.674309455	820.8587048830001	2.009693385282591	ENSG00000035499	DEPDC1B	DEP domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24902]
103	156133.47464600002	108376.125325	37183.680768800004	10926.350145299999	78154.907721275	132254.7999855	37183.680768800004	3.5567968864575676	ENSG00000035862	TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]
104	19.206408387	48.3196910567	9.40826612586	13.3913581505	22.581430930015	33.76304972185	9.40826612586	3.5886580237188768	ENSG00000036448	MYOM2	myomesin 2 [Source:HGNC Symbol;Acc:HGNC:7614]
105	5043.74224481	3435.0308636999994	1772.99817695	2916.4645754000003	3292.058965215	4239.386554254999	1772.99817695	2.3910834254481883	ENSG00000037241	RPL26L1	ribosomal protein L26 like 1 [Source:HGNC Symbol;Acc:HGNC:17050]
106	41840.3554288	14966.5540376	12563.367878899999	35074.04530880001	26111.080663525	28403.4547332	12563.367878899999	2.2608153328776757	ENSG00000038002	AGA	aspartylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:318]
107	123214.86254300001	82031.3954984	36307.89757180001	47170.7976887	72181.238325475	102623.1290207	36307.89757180001	2.826468506411299	ENSG00000038274	MAT2B	methionine adenosyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:6905]
108	21362.009314500003	4275.85672392	2903.49432352	90071.8471641	29653.301881510004	12818.933019210002	2903.49432352	4.415001922121617	ENSG00000038382	TRIO	trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303]
109	208390.595777	128064.89024000001	81125.9490704	66019.50109240001	120900.23404495	168227.74300850002	81125.9490704	2.0736613245968223	ENSG00000039123	MTREX	Mtr4 exosome RNA helicase [Source:HGNC Symbol;Acc:HGNC:18734]
110	1010.92430395	824.0853443880001	406.05378247699997	423.83209169199995	666.2238806267501	917.504824169	406.05378247699997	2.25956477630145	ENSG00000039600	SOX30	SRY-box transcription factor 30 [Source:HGNC Symbol;Acc:HGNC:30635]
111	5228.35336228	4204.20165517	2173.46371339	1367.61134296	3243.4075184499998	4716.277508724999	2173.46371339	2.169936162112831	ENSG00000040275	SPDL1	spindle apparatus coiled-coil protein 1 [Source:HGNC Symbol;Acc:HGNC:26010]
112	61.8231068942	10.659315464	16.7289588693	5.431047480399999	23.660607176975	36.2412111791	16.7289588693	2.1663757716332084	ENSG00000040608	RTN4R	reticulon 4 receptor [Source:HGNC Symbol;Acc:HGNC:18601]
113	65923.7160456	38496.0147548	20538.8496965	25254.8228843	37553.350845299996	52209.8654002	20538.8496965	2.5420053299818934	ENSG00000041357	PSMA4	proteasome subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]
114	69.404682265	114.19146253299999	36.3371000266	164.41084536	96.08602254615	91.798072399	36.3371000266	2.5262905496531283	ENSG00000041515	MYO16	myosin XVI [Source:HGNC Symbol;Acc:HGNC:29822]
115	2625.29657783	1971.59001028	774.4921749639999	2034.35453211	1851.433323796	2298.443294055	774.4921749639999	2.967677877651684	ENSG00000042317	SPATA7	spermatogenesis associated 7 [Source:HGNC Symbol;Acc:HGNC:20423]
116	3316.15094683	3736.36151719	412.98553307599997	2656.33848975	2530.4591217115003	3526.25623201	412.98553307599997	8.538449775094369	ENSG00000042832	TG	thyroglobulin [Source:HGNC Symbol;Acc:HGNC:11764]
117	128549.829829	40101.0937857	29999.520977499997	60160.183803199994	64702.657098849995	84325.46180735	29999.520977499997	2.8108936096211377	ENSG00000043093	DCUN1D1	defective in cullin neddylation 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18184]
118	941.7030472819999	768.191264906	354.44733875699995	1062.28023747	781.65547210375	854.947156094	354.44733875699995	2.4120569196320867	ENSG00000043462	LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]
119	98860.70455780001	83715.5682383	43430.67969130001	81708.9736367	76928.981531025	91288.13639805	43430.67969130001	2.101927417367515	ENSG00000044090	CUL7	cullin 7 [Source:HGNC Symbol;Acc:HGNC:21024]
